access:parallel,121,121,0.062032,121
access:parallel,122,122,0.059178,122
access:parallel,123,123,0.062651,123
access:parallel,124,124,0.062421,124
access:parallel,125,125,0.059771,125
access:parallel,126,126,0.062553,126
access:parallel,127,127,0.062610,127
access:parallel,0,0,0.058538,4
access:parallel,1,1,0.054540,5
access:parallel,2,2,0.058511,6
access:parallel,3,3,0.053228,7
access:parallel,4,4,0.076415,8
access:parallel,5,5,0.075791,9
access:parallel,6,6,0.072017,10
access:parallel,7,7,0.075415,11
access:parallel,8,8,0.065121,12
access:parallel,9,9,0.062983,13
access:parallel,10,10,0.064239,14
access:parallel,11,11,0.059769,15
access:parallel,12,12,0.217986,16
access:parallel,13,13,0.217813,17
access:parallel,14,14,0.213572,18
access:parallel,15,15,0.213001,19
access:parallel,16,16,0.061519,20
access:parallel,17,17,0.056946,21
access:parallel,18,18,0.053459,22
access:parallel,19,19,0.058404,23
access:parallel,20,20,0.081608,24
access:parallel,21,21,0.076745,25
access:parallel,22,22,0.077153,26
access:parallel,23,23,0.082726,27
access:parallel,24,24,0.066238,28
access:parallel,25,25,0.067597,29
access:parallel,26,26,0.065933,30
access:parallel,27,27,0.069794,31
access:parallel,28,28,0.173197,32
access:parallel,29,29,0.170797,33
access:parallel,30,30,0.168161,34
access:parallel,31,31,0.176389,35
access:parallel,32,32,0.055999,36
access:parallel,33,33,0.058734,37
access:parallel,34,34,0.057060,38
access:parallel,35,35,0.056789,39
access:parallel,36,36,0.076764,40
access:parallel,37,37,0.078887,41
access:parallel,38,38,0.073536,42
access:parallel,39,39,0.072697,43
access:parallel,40,40,0.063925,44
access:parallel,41,41,0.059444,45
access:parallel,42,42,0.064550,46
access:parallel,43,43,0.065263,47
access:parallel,44,44,0.295970,48
access:parallel,45,45,0.298678,49
access:parallel,46,46,0.305875,50
access:parallel,47,47,0.298105,51
access:parallel,48,48,0.055977,52
access:parallel,49,49,0.057011,53
access:parallel,50,50,0.058374,54
access:parallel,51,51,0.062338,55
access:parallel,52,52,0.080399,56
access:parallel,53,53,0.075161,57
access:parallel,54,54,0.080828,58
access:parallel,55,55,0.077988,59
access:parallel,56,56,0.067214,60
access:parallel,57,57,0.065752,61
access:parallel,58,58,0.064653,62
access:parallel,59,59,0.069373,63
access:parallel,60,60,0.168283,64
access:parallel,61,61,0.168913,65
access:parallel,62,62,0.167119,66
access:parallel,63,63,0.172004,67
access:parallel,64,64,0.059809,68
access:parallel,65,65,0.060570,69
access:parallel,66,66,0.063086,70
access:parallel,67,67,0.058285,71
access:parallel,68,68,0.074273,72
access:parallel,69,69,0.072936,73
access:parallel,70,70,0.074682,74
access:parallel,71,71,0.077709,75
access:parallel,72,72,0.068404,76
access:parallel,73,73,0.066186,77
access:parallel,74,74,0.061599,78
access:parallel,75,75,0.059624,79
access:parallel,76,76,0.295549,80
access:parallel,77,77,0.295134,81
access:parallel,78,78,0.297251,82
access:parallel,79,79,0.293969,83
access:parallel,80,80,0.057015,84
access:parallel,81,81,0.057765,85
access:parallel,82,82,0.056947,86
access:parallel,83,83,0.054054,87
access:parallel,84,84,0.076985,88
access:parallel,85,85,0.076425,89
access:parallel,86,86,0.074077,90
access:parallel,87,87,0.080437,91
access:parallel,88,88,0.068130,92
access:parallel,89,89,0.065766,93
access:parallel,90,90,0.069195,94
access:parallel,91,91,0.063341,95
access:parallel,92,92,0.173057,96
access:parallel,93,93,0.167655,97
access:parallel,94,94,0.174081,98
access:parallel,95,95,0.170779,99
access:parallel,96,96,0.064752,100
access:parallel,97,97,0.058747,101
access:parallel,98,98,0.060497,102
access:parallel,99,99,0.057840,103
access:parallel,100,100,0.074068,104
access:parallel,101,101,0.081642,105
access:parallel,102,102,0.081781,106
access:parallel,103,103,0.078420,107
access:parallel,104,104,0.064911,108
access:parallel,105,105,0.069974,109
access:parallel,106,106,0.065246,110
access:parallel,107,107,0.067205,111
access:parallel,108,108,0.209357,112
access:parallel,109,109,0.217441,113
access:parallel,110,110,0.220140,114
access:parallel,111,111,0.213915,115
access:parallel,112,112,0.060073,116
access:parallel,113,113,0.054865,117
access:parallel,114,114,0.056026,118
access:parallel,115,115,0.063618,119
access:parallel,116,116,0.079347,120
access:parallel,117,117,0.074975,121
access:parallel,118,118,0.075241,122
access:parallel,119,119,0.078560,123
access:parallel,120,120,0.061744,124
access:parallel,121,121,0.063035,125
access:parallel,122,122,0.058840,126
access:parallel,123,123,0.063756,127
access:parallel,124,124,0.296877,0
access:parallel,125,125,0.297063,1
access:parallel,126,126,0.304526,2
access:parallel,127,127,0.296627,3
access:parallel,0,0,0.081893,8
access:parallel,1,1,0.081829,9
access:parallel,2,2,0.081140,10
access:parallel,3,3,0.086584,11
access:parallel,4,4,0.083640,12
access:parallel,5,5,0.084230,13
access:parallel,6,6,0.084269,14
access:parallel,7,7,0.083959,15
access:parallel,8,8,0.245658,16
access:parallel,9,9,0.243973,17
access:parallel,10,10,0.247835,18
access:parallel,11,11,0.246515,19
access:parallel,12,12,0.247959,20
access:parallel,13,13,0.246596,21
access:parallel,14,14,0.241477,22
access:parallel,15,15,0.240307,23
access:parallel,16,16,0.083952,24
access:parallel,17,17,0.086491,25
access:parallel,18,18,0.081228,26
access:parallel,19,19,0.084942,27
access:parallel,20,20,0.090843,28
access:parallel,21,21,0.084427,29
access:parallel,22,22,0.085495,30
access:parallel,23,23,0.083311,31
access:parallel,24,24,0.234175,32
access:parallel,25,25,0.236909,33
access:parallel,26,26,0.239422,34
access:parallel,27,27,0.241502,35
access:parallel,28,28,0.234231,36
access:parallel,29,29,0.235328,37
access:parallel,30,30,0.235335,38
access:parallel,31,31,0.234373,39
access:parallel,32,32,0.077331,40
access:parallel,33,33,0.082221,41
access:parallel,34,34,0.078688,42
access:parallel,35,35,0.083567,43
access:parallel,36,36,0.081988,44
access:parallel,37,37,0.080814,45
access:parallel,38,38,0.079550,46
access:parallel,39,39,0.082365,47
access:parallel,40,40,0.302040,48
access:parallel,41,41,0.303653,49
access:parallel,42,42,0.300717,50
access:parallel,43,43,0.313213,51
access:parallel,44,44,0.319202,52
access:parallel,45,45,0.308324,53
access:parallel,46,46,0.301138,54
access:parallel,47,47,0.305408,55
access:parallel,48,48,0.083554,56
access:parallel,49,49,0.084481,57
access:parallel,50,50,0.083877,58
access:parallel,51,51,0.084011,59
access:parallel,52,52,0.081680,60
access:parallel,53,53,0.083411,61
access:parallel,54,54,0.078851,62
access:parallel,55,55,0.082338,63
access:parallel,56,56,0.234995,64
access:parallel,57,57,0.235064,65
access:parallel,58,58,0.235484,66
access:parallel,59,59,0.227057,67
access:parallel,60,60,0.229924,68
access:parallel,61,61,0.232638,69
access:parallel,62,62,0.229696,70
access:parallel,63,63,0.230062,71
access:parallel,64,64,0.079752,72
access:parallel,65,65,0.078055,73
access:parallel,66,66,0.080953,74
access:parallel,67,67,0.077044,75
access:parallel,68,68,0.080716,76
access:parallel,69,69,0.080536,77
access:parallel,70,70,0.079813,78
access:parallel,71,71,0.078377,79
access:parallel,72,72,0.306124,80
access:parallel,73,73,0.307186,81
access:parallel,74,74,0.303892,82
access:parallel,75,75,0.301174,83
access:parallel,76,76,0.310731,84
access:parallel,77,77,0.311922,85
access:parallel,78,78,0.311567,86
access:parallel,79,79,0.303265,87
access:parallel,80,80,0.086461,88
access:parallel,81,81,0.082342,89
access:parallel,82,82,0.084547,90
access:parallel,83,83,0.084627,91
access:parallel,84,84,0.084314,92
access:parallel,85,85,0.081933,93
access:parallel,86,86,0.081743,94
access:parallel,87,87,0.087014,95
access:parallel,88,88,0.233742,96
access:parallel,89,89,0.230901,97
access:parallel,90,90,0.230489,98
access:parallel,91,91,0.237934,99
access:parallel,92,92,0.231931,100
access:parallel,93,93,0.231391,101
access:parallel,94,94,0.234185,102
access:parallel,95,95,0.229893,103
access:parallel,96,96,0.088352,104
access:parallel,97,97,0.083607,105
access:parallel,98,98,0.081331,106
access:parallel,99,99,0.085660,107
access:parallel,100,100,0.084649,108
access:parallel,101,101,0.080372,109
access:parallel,102,102,0.084022,110
access:parallel,103,103,0.086272,111
access:parallel,104,104,0.244672,112
access:parallel,105,105,0.241108,113
access:parallel,106,106,0.248724,114
access:parallel,107,107,0.246795,115
access:parallel,108,108,0.246365,116
access:parallel,109,109,0.247720,117
access:parallel,110,110,0.247395,118
access:parallel,111,111,0.243229,119
access:parallel,112,112,0.080896,120
access:parallel,113,113,0.079710,121
access:parallel,114,114,0.078617,122
access:parallel,115,115,0.082505,123
access:parallel,116,116,0.074832,124
access:parallel,117,117,0.079072,125
access:parallel,118,118,0.075061,126
access:parallel,119,119,0.079210,127
access:parallel,120,120,0.312724,0
access:parallel,121,121,0.306873,1
access:parallel,122,122,0.313060,2
access:parallel,123,123,0.314307,3
access:parallel,124,124,0.314133,4
access:parallel,125,125,0.310947,5
access:parallel,126,126,0.312563,6
access:parallel,127,127,0.301563,7
access:parallel,0,0,0.080698,12
access:parallel,1,1,0.084380,13
access:parallel,2,2,0.081611,14
access:parallel,3,3,0.086248,15
access:parallel,4,4,0.251635,16
access:parallel,5,5,0.249526,17
access:parallel,6,6,0.249538,18
access:parallel,7,7,0.259028,19
access:parallel,8,8,0.266766,20
access:parallel,9,9,0.264768,21
access:parallel,10,10,0.263863,22
access:parallel,11,11,0.264252,23
access:parallel,12,12,0.271047,24
access:parallel,13,13,0.273971,25
access:parallel,14,14,0.269938,26
access:parallel,15,15,0.273629,27
access:parallel,16,16,0.089501,28
access:parallel,17,17,0.089020,29
access:parallel,18,18,0.091606,30
access:parallel,19,19,0.090841,31
access:parallel,20,20,0.249518,32
access:parallel,21,21,0.243735,33
access:parallel,22,22,0.241523,34
access:parallel,23,23,0.238417,35
access:parallel,24,24,0.268704,36
access:parallel,25,25,0.271695,37
access:parallel,26,26,0.262038,38
access:parallel,27,27,0.266561,39
access:parallel,28,28,0.269028,40
access:parallel,29,29,0.266564,41
access:parallel,30,30,0.265756,42
access:parallel,31,31,0.268064,43
access:parallel,32,32,0.077576,44
access:parallel,33,33,0.078225,45
access:parallel,34,34,0.074830,46
access:parallel,35,35,0.077230,47
access:parallel,36,36,0.316627,48
access:parallel,37,37,0.376731,49
access:parallel,38,38,0.316155,50
access:parallel,39,39,0.321366,51
access:parallel,40,40,0.326096,52
access:parallel,41,41,0.313806,53
access:parallel,42,42,0.317478,54
access:parallel,43,43,0.319672,55
access:parallel,44,44,0.327920,56
access:parallel,45,45,0.326253,57
access:parallel,46,46,0.327895,58
access:parallel,47,47,0.320525,59
access:parallel,48,48,0.085370,60
access:parallel,49,49,0.084186,61
access:parallel,50,50,0.083688,62
access:parallel,51,51,0.089230,63
access:parallel,52,52,0.231826,64
access:parallel,53,53,0.237901,65
access:parallel,54,54,0.229729,66
access:parallel,55,55,0.236999,67
access:parallel,56,56,0.249347,68
access:parallel,57,57,0.248882,69
access:parallel,58,58,0.259053,70
access:parallel,59,59,0.256764,71
access:parallel,60,60,0.258446,72
access:parallel,61,61,0.253259,73
access:parallel,62,62,0.255460,74
access:parallel,63,63,0.253385,75
access:parallel,64,64,0.076237,76
access:parallel,65,65,0.077052,77
access:parallel,66,66,0.078363,78
access:parallel,67,67,0.075019,79
access:parallel,68,68,0.314375,80
access:parallel,69,69,0.322054,81
access:parallel,70,70,0.319545,82
access:parallel,71,71,0.317705,83
access:parallel,72,72,0.313885,84
access:parallel,73,73,0.316241,85
access:parallel,74,74,0.315452,86
access:parallel,75,75,0.316335,87
access:parallel,76,76,0.331428,88
access:parallel,77,77,0.325707,89
access:parallel,78,78,0.319617,90
access:parallel,79,79,0.330527,91
access:parallel,80,80,0.088703,92
access:parallel,81,81,0.087059,93
access:parallel,82,82,0.087695,94
access:parallel,83,83,0.081656,95
access:parallel,84,84,0.234092,96
access:parallel,85,85,0.232101,97
access:parallel,86,86,0.226707,98
access:parallel,87,87,0.227343,99
access:parallel,88,88,0.253009,100
access:parallel,89,89,0.257198,101
access:parallel,90,90,0.255507,102
access:parallel,91,91,0.259748,103
access:parallel,92,92,0.259928,104
access:parallel,93,93,0.255294,105
access:parallel,94,94,0.257246,106
access:parallel,95,95,0.259415,107
access:parallel,96,96,0.087826,108
access:parallel,97,97,0.088338,109
access:parallel,98,98,0.094254,110
access:parallel,99,99,0.091899,111
access:parallel,100,100,0.256601,112
access:parallel,101,101,0.261464,113
access:parallel,102,102,0.261531,114
access:parallel,103,103,0.258021,115
access:parallel,104,104,0.275436,116
access:parallel,105,105,0.274256,117
access:parallel,106,106,0.272339,118
access:parallel,107,107,0.269970,119
access:parallel,108,108,0.276145,120
access:parallel,109,109,0.273209,121
access:parallel,110,110,0.267995,122
access:parallel,111,111,0.272265,123
access:parallel,112,112,0.077836,124
access:parallel,113,113,0.077312,125
access:parallel,114,114,0.074793,126
access:parallel,115,115,0.080279,127
access:parallel,116,116,0.315893,0
access:parallel,117,117,0.313161,1
access:parallel,118,118,0.322455,2
access:parallel,119,119,0.320908,3
access:parallel,120,120,0.324589,4
access:parallel,121,121,0.320714,5
access:parallel,122,122,0.326681,6
access:parallel,123,123,0.321545,7
access:parallel,124,124,0.323610,8
access:parallel,125,125,0.330950,9
access:parallel,126,126,0.320417,10
access:parallel,127,127,0.323720,11
access:parallel,0,0,0.343200,16
access:parallel,1,1,0.339071,17
access:parallel,2,2,0.335127,18
access:parallel,3,3,0.339287,19
access:parallel,4,4,0.344653,20
access:parallel,5,5,0.344473,21
access:parallel,6,6,0.342497,22
access:parallel,7,7,0.349001,23
access:parallel,8,8,0.348726,24
access:parallel,9,9,0.347164,25
access:parallel,10,10,0.339535,26
access:parallel,11,11,0.343834,27
access:parallel,12,12,0.340347,28
access:parallel,13,13,0.341095,29
access:parallel,14,14,0.343403,30
access:parallel,15,15,0.342100,31
access:parallel,16,16,0.293871,32
access:parallel,17,17,0.293433,33
access:parallel,18,18,0.291205,34
access:parallel,19,19,0.295818,35
access:parallel,20,20,0.295539,36
access:parallel,21,21,0.294439,37
access:parallel,22,22,0.285674,38
access:parallel,23,23,0.294251,39
access:parallel,24,24,0.295017,40
access:parallel,25,25,0.294032,41
access:parallel,26,26,0.290080,42
access:parallel,27,27,0.298629,43
access:parallel,28,28,0.290612,44
access:parallel,29,29,0.291630,45
access:parallel,30,30,0.292561,46
access:parallel,31,31,0.293341,47
access:parallel,32,32,0.358730,48
access:parallel,33,33,0.361020,49
access:parallel,34,34,0.357992,50
access:parallel,35,35,0.359132,51
access:parallel,36,36,0.357760,52
access:parallel,37,37,0.358540,53
access:parallel,38,38,0.355751,54
access:parallel,39,39,0.367482,55
access:parallel,40,40,0.364510,56
access:parallel,41,41,0.369434,57
access:parallel,42,42,0.364365,58
access:parallel,43,43,0.356051,59
access:parallel,44,44,0.367561,60
access:parallel,45,45,0.352812,61
access:parallel,46,46,0.361276,62
access:parallel,47,47,0.355696,63
access:parallel,48,48,0.288365,64
access:parallel,49,49,0.281026,65
access:parallel,50,50,0.286456,66
access:parallel,51,51,0.285718,67
access:parallel,52,52,0.288118,68
access:parallel,53,53,0.285722,69
access:parallel,54,54,0.279942,70
access:parallel,55,55,0.284224,71
access:parallel,56,56,0.290348,72
access:parallel,57,57,0.284613,73
access:parallel,58,58,0.279047,74
access:parallel,59,59,0.287425,75
access:parallel,60,60,0.283359,76
access:parallel,61,61,0.283349,77
access:parallel,62,62,0.287901,78
access:parallel,63,63,0.283547,79
access:parallel,64,64,0.342066,80
access:parallel,65,65,0.341961,81
access:parallel,66,66,0.341010,82
access:parallel,67,67,0.343508,83
access:parallel,68,68,0.342649,84
access:parallel,69,69,0.346860,85
access:parallel,70,70,0.345944,86
access:parallel,71,71,0.348881,87
access:parallel,72,72,0.343108,88
access:parallel,73,73,0.340234,89
access:parallel,74,74,0.349443,90
access:parallel,75,75,0.347039,91
access:parallel,76,76,0.343423,92
access:parallel,77,77,0.390905,93
access:parallel,78,78,0.342881,94
access:parallel,79,79,0.342582,95
access:parallel,80,80,0.306728,96
access:parallel,81,81,0.309941,97
access:parallel,82,82,0.306948,98
access:parallel,83,83,0.307283,99
access:parallel,84,84,0.311339,100
access:parallel,85,85,0.311863,101
access:parallel,86,86,0.307459,102
access:parallel,87,87,0.307987,103
access:parallel,88,88,0.302402,104
access:parallel,89,89,0.311349,105
access:parallel,90,90,0.310408,106
access:parallel,91,91,0.307519,107
access:parallel,92,92,0.310891,108
access:parallel,93,93,0.307695,109
access:parallel,94,94,0.304461,110
access:parallel,95,95,0.308464,111
access:parallel,96,96,0.305463,112
access:parallel,97,97,0.304283,113
access:parallel,98,98,0.308747,114
access:parallel,99,99,0.305066,115
access:parallel,100,100,0.306519,116
access:parallel,101,101,0.309451,117
access:parallel,102,102,0.304916,118
access:parallel,103,103,0.303229,119
access:parallel,104,104,0.310108,120
access:parallel,105,105,0.302443,121
access:parallel,106,106,0.303320,122
access:parallel,107,107,0.306055,123
access:parallel,108,108,0.305130,124
access:parallel,109,109,0.309166,125
access:parallel,110,110,0.306650,126
access:parallel,111,111,0.305365,127
access:parallel,112,112,0.345961,0
access:parallel,113,113,0.341987,1
access:parallel,114,114,0.344505,2
access:parallel,115,115,0.350424,3
access:parallel,116,116,0.352581,4
access:parallel,117,117,0.348113,5
access:parallel,118,118,0.343804,6
access:parallel,119,119,0.348411,7
access:parallel,120,120,0.345505,8
access:parallel,121,121,0.345136,9
access:parallel,122,122,0.344502,10
access:parallel,123,123,0.346837,11
access:parallel,124,124,0.345780,12
access:parallel,125,125,0.350994,13
access:parallel,126,126,0.346582,14
access:parallel,127,127,0.343971,15
access:parallel,0,0,0.323304,20
access:parallel,1,1,0.324793,21
access:parallel,2,2,0.322110,22
access:parallel,3,3,0.322994,23
access:parallel,4,4,0.324295,24
access:parallel,5,5,0.320406,25
access:parallel,6,6,0.319863,26
access:parallel,7,7,0.322750,27
access:parallel,8,8,0.329771,28
access:parallel,9,9,0.326417,29
access:parallel,10,10,0.331851,30
access:parallel,11,11,0.323312,31
access:parallel,12,12,0.346163,32
access:parallel,13,13,0.347725,33
access:parallel,14,14,0.347508,34
access:parallel,15,15,0.351199,35
access:parallel,16,16,0.293296,36
access:parallel,17,17,0.286353,37
access:parallel,18,18,0.291446,38
access:parallel,19,19,0.296396,39
access:parallel,20,20,0.292439,40
access:parallel,21,21,0.294981,41
access:parallel,22,22,0.294118,42
access:parallel,23,23,0.296411,43
access:parallel,24,24,0.269054,44
access:parallel,25,25,0.263133,45
access:parallel,26,26,0.269918,46
access:parallel,27,27,0.264764,47
access:parallel,28,28,0.512508,48
access:parallel,29,29,0.495095,49
access:parallel,30,30,0.488310,50
access:parallel,31,31,0.503248,51
access:parallel,32,32,0.369256,52
access:parallel,33,33,0.361811,53
access:parallel,34,34,0.361692,54
access:parallel,35,35,0.366291,55
access:parallel,36,36,0.364999,56
access:parallel,37,37,0.357375,57
access:parallel,38,38,0.359972,58
access:parallel,39,39,0.361500,59
access:parallel,40,40,0.363038,60
access:parallel,41,41,0.364305,61
access:parallel,42,42,0.359319,62
access:parallel,43,43,0.370851,63
access:parallel,44,44,0.394860,64
access:parallel,45,45,0.383961,65
access:parallel,46,46,0.385818,66
access:parallel,47,47,0.381616,67
access:parallel,48,48,0.274226,68
access:parallel,49,49,0.272388,69
access:parallel,50,50,0.279711,70
access:parallel,51,51,0.273635,71
access:parallel,52,52,0.280168,72
access:parallel,53,53,0.275090,73
access:parallel,54,54,0.278677,74
access:parallel,55,55,0.279034,75
access:parallel,56,56,0.255001,76
access:parallel,57,57,0.256153,77
access:parallel,58,58,0.260435,78
access:parallel,59,59,0.262929,79
access:parallel,60,60,0.480953,80
access:parallel,61,61,0.488863,81
access:parallel,62,62,0.490387,82
access:parallel,63,63,0.493315,83
access:parallel,64,64,0.369807,84
access:parallel,65,65,0.357797,85
access:parallel,66,66,0.362333,86
access:parallel,67,67,0.359577,87
access:parallel,68,68,0.358077,88
access:parallel,69,69,0.356333,89
access:parallel,70,70,0.358994,90
access:parallel,71,71,0.358798,91
access:parallel,72,72,0.367975,92
access:parallel,73,73,0.357661,93
access:parallel,74,74,0.361441,94
access:parallel,75,75,0.360132,95
access:parallel,76,76,0.394495,96
access:parallel,77,77,0.394302,97
access:parallel,78,78,0.388368,98
access:parallel,79,79,0.390057,99
access:parallel,80,80,0.293127,100
access:parallel,81,81,0.289332,101
access:parallel,82,82,0.290270,102
access:parallel,83,83,0.286194,103
access:parallel,84,84,0.289615,104
access:parallel,85,85,0.291151,105
access:parallel,86,86,0.289149,106
access:parallel,87,87,0.289444,107
access:parallel,88,88,0.275064,108
access:parallel,89,89,0.278805,109
access:parallel,90,90,0.277349,110
access:parallel,91,91,0.281674,111
access:parallel,92,92,0.372606,112
access:parallel,93,93,0.370138,113
access:parallel,94,94,0.377047,114
access:parallel,95,95,0.369744,115
access:parallel,96,96,0.315153,116
access:parallel,97,97,0.309346,117
access:parallel,98,98,0.317674,118
access:parallel,99,99,0.307598,119
access:parallel,100,100,0.308648,120
access:parallel,101,101,0.307191,121
access:parallel,102,102,0.309629,122
access:parallel,103,103,0.312648,123
access:parallel,104,104,0.296979,124
access:parallel,105,105,0.297167,125
access:parallel,106,106,0.297929,126
access:parallel,107,107,0.294249,127
access:parallel,108,108,0.497422,0
access:parallel,109,109,0.506144,1
access:parallel,110,110,0.494677,2
access:parallel,111,111,0.500349,3
access:parallel,112,112,0.361870,4
access:parallel,113,113,0.356315,5
access:parallel,114,114,0.362670,6
access:parallel,115,115,0.351673,7
access:parallel,116,116,0.362739,8
access:parallel,117,117,0.361274,9
access:parallel,118,118,0.355290,10
access:parallel,119,119,0.357081,11
access:parallel,120,120,0.360524,12
access:parallel,121,121,0.360714,13
access:parallel,122,122,0.351771,14
access:parallel,123,123,0.361576,15
access:parallel,124,124,0.432760,16
access:parallel,125,125,0.432049,17
access:parallel,126,126,0.429021,18
access:parallel,127,127,0.428335,19
access:parallel,0,0,0.307204,24
access:parallel,1,1,0.311506,25
access:parallel,2,2,0.304177,26
access:parallel,3,3,0.309828,27
access:parallel,4,4,0.305242,28
access:parallel,5,5,0.307017,29
access:parallel,6,6,0.309227,30
access:parallel,7,7,0.304872,31
access:parallel,8,8,0.274298,32
access:parallel,9,9,0.267736,33
access:parallel,10,10,0.275132,34
access:parallel,11,11,0.275781,35
access:parallel,12,12,0.339449,36
access:parallel,13,13,0.342052,37
access:parallel,14,14,0.335515,38
access:parallel,15,15,0.341646,39
access:parallel,16,16,0.284375,40
access:parallel,17,17,0.285462,41
access:parallel,18,18,0.289374,42
access:parallel,19,19,0.288686,43
access:parallel,20,20,0.284042,44
access:parallel,21,21,0.288333,45
access:parallel,22,22,0.288102,46
access:parallel,23,23,0.290749,47
access:parallel,24,24,0.347934,48
access:parallel,25,25,0.346074,49
access:parallel,26,26,0.350779,50
access:parallel,27,27,0.349412,51
access:parallel,28,28,0.497729,52
access:parallel,29,29,0.499214,53
access:parallel,30,30,0.496508,54
access:parallel,31,31,0.498747,55
access:parallel,32,32,0.374331,56
access:parallel,33,33,0.365293,57
access:parallel,34,34,0.365954,58
access:parallel,35,35,0.363191,59
access:parallel,36,36,0.367687,60
access:parallel,37,37,0.364781,61
access:parallel,38,38,0.365017,62
access:parallel,39,39,0.363659,63
access:parallel,40,40,0.332466,64
access:parallel,41,41,0.326665,65
access:parallel,42,42,0.327476,66
access:parallel,43,43,0.327714,67
access:parallel,44,44,0.386928,68
access:parallel,45,45,0.386983,69
access:parallel,46,46,0.394340,70
access:parallel,47,47,0.380937,71
access:parallel,48,48,0.273751,72
access:parallel,49,49,0.276800,73
access:parallel,50,50,0.276523,74
access:parallel,51,51,0.274969,75
access:parallel,52,52,0.270400,76
access:parallel,53,53,0.271928,77
access:parallel,54,54,0.276417,78
